,PDB ID,Length,Set,Sample weight,Sample weight none,Sample weight flat95,Sample weight flat70
0,1fxt_0-A,149,Fold 1,1.0,1.0,1.0,1.0
1,1otr_0-A,49,Fold 1,1.0,1.0,1.0,1.0
2,1s1q_0-A,137,Fold 1,0.5,1.0,0.5,0.5
3,1uzx_0-A,135,Fold 1,1.0,1.0,1.0,1.0
4,1wr1_0-B,58,Fold 1,1.0,1.0,1.0,1.0
5,1cmx_0-A+0-C,424,Fold 1,1.0,1.0,1.0,1.0
6,1p3q_0-Q+0-R,77,Fold 1,1.0,1.0,1.0,1.0
7,1xd3_0-A,229,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
8,1zgu_0-A,139,Fold 1,0.5,1.0,1.0,0.5
9,2ayo_0-A,355,Fold 1,0.25,1.0,0.5,0.25
10,2den_0-A,46,Fold 1,1.0,1.0,1.0,1.0
11,2fuh_0-A,146,Fold 1,0.0625,1.0,0.125,0.09090909090909091
12,2g3q_0-A,43,Fold 1,1.0,1.0,1.0,1.0
13,2g45_0-A,117,Fold 1,1.0,1.0,1.0,1.0
14,2hd5_0-A,315,Fold 1,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
15,2ibi_0-A,335,Fold 1,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
16,2jy6_0-B,52,Fold 1,0.5,1.0,0.5,0.5
17,2gmi_0-A+0-B,287,Fold 1,1.0,1.0,1.0,1.0
18,2kjh_0-A,150,Fold 1,1.0,1.0,1.0,1.0
19,2lvo_0-C,52,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
20,2lvp_0-C,52,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
21,2lvq_0-D,52,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
22,2mj5_0-B,52,Fold 1,1.0,1.0,1.0,1.0
23,2mro_0-B,44,Fold 1,1.0,1.0,1.0,1.0
24,2oob_0-A,44,Fold 1,1.0,1.0,1.0,1.0
25,2qho_0-B,47,Fold 1,1.0,1.0,1.0,1.0
26,2xbb_0-A,376,Fold 1,0.5,1.0,0.5,0.5
27,3a33_0-A,150,Fold 1,0.0625,1.0,0.125,0.09090909090909091
28,3a33_1-A,150,Fold 1,0.0625,1.0,0.125,0.09090909090909091
29,3i3t_0-A,303,Fold 1,0.5,1.0,0.5,0.5
30,3ifw_0-A,223,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
31,3ihp_0-A,673,Fold 1,1.0,1.0,1.0,1.0
32,3k9o_0-A,198,Fold 1,0.1111111111111111,1.0,0.16666666666666666,0.16666666666666666
33,3k9p_0-A,199,Fold 1,0.1111111111111111,1.0,0.16666666666666666,0.16666666666666666
34,3kvf_0-A,223,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
35,3kw5_0-A,223,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
36,3jvz_0-A+0-C,523,Fold 1,0.5,1.0,0.5,0.5
37,3jw0_0-A+0-C,522,Fold 1,0.5,1.0,0.5,0.5
38,3mhs_0-A,455,Fold 1,0.2,1.0,0.2,0.2
39,3mtn_0-A,316,Fold 1,0.5,1.0,0.5,0.5
40,3nhe_0-A,337,Fold 1,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
41,3oj4_0-A,147,Fold 1,0.125,1.0,0.3333333333333333,0.09090909090909091
42,3olm_0-A,412,Fold 1,0.5,1.0,0.5,0.5
43,3ptf_0-A,153,Fold 1,0.125,1.0,0.3333333333333333,0.09090909090909091
44,3wxg_0-A,300,Fold 1,1.0,1.0,1.0,1.0
45,3ugb_0-A+1-A,292,Fold 1,1.0,1.0,1.0,1.0
46,4bbn_0-A,378,Fold 1,0.5,1.0,0.5,0.5
47,4dhj_0-A,248,Fold 1,0.5,1.0,0.5,0.5
48,4dhz_0-A,256,Fold 1,0.5,1.0,0.5,0.5
49,3zni_0-A+0-C,535,Fold 1,1.0,1.0,1.0,1.0
50,4bvu_0-A+0-B,317,Fold 1,0.5,1.0,1.0,0.3333333333333333
51,4ap4_0-A+0-B+0-E,427,Fold 1,1.0,1.0,1.0,1.0
52,4ddg_0-A+0-B+0-C,1197,Fold 1,0.5,1.0,0.5,0.5
53,4ddi_0-A+0-B+0-C,1197,Fold 1,0.5,1.0,0.5,0.5
54,4auq_0-A+0-B+0-D+0-E,406,Fold 1,0.25,1.0,1.0,0.14285714285714285
55,4fjv_0-A,231,Fold 1,1.0,1.0,1.0,1.0
56,4i6n_0-A,215,Fold 1,0.5,1.0,1.0,0.5
57,4ig7_0-A,231,Fold 1,0.5,1.0,1.0,0.5
58,4lcd_0-A,419,Fold 1,0.5,1.0,0.5,0.5
59,4mdk_0-A,168,Fold 1,0.25,1.0,0.5,0.3333333333333333
60,4ldt_0-A+0-C,403,Fold 1,1.0,1.0,1.0,1.0
61,4r62_0-A,149,Fold 1,1.0,1.0,1.0,1.0
62,4uf6_0-A,292,Fold 1,1.0,1.0,1.0,1.0
63,4un2_0-B,43,Fold 1,1.0,1.0,1.0,1.0
64,4q5e_0-A+0-C,323,Fold 1,0.25,1.0,0.5,0.3333333333333333
65,4q5h_0-A+0-C,324,Fold 1,0.25,1.0,0.5,0.3333333333333333
66,4uel_0-A+0-C,400,Fold 1,0.5,1.0,0.5,0.5
67,4v3k_0-D+0-F,216,Fold 1,0.16666666666666666,1.0,0.5,0.25
68,4v3l_0-A+0-C,215,Fold 1,0.16666666666666666,1.0,0.5,0.25
69,4wlr_0-A+0-B,395,Fold 1,0.5,1.0,0.5,0.5
70,4zux_0-D+0-U,542,Fold 1,0.2,1.0,0.2,0.2
71,4zux_0-H+0-Z,544,Fold 1,0.2,1.0,0.2,0.2
72,4whv_0-B+0-C+0-D+0-E,569,Fold 1,1.0,1.0,1.0,1.0
73,5ait_0-E,147,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
74,5cvm_0-A,308,Fold 1,0.16666666666666666,1.0,0.25,0.2
75,5cvn_0-B,321,Fold 1,0.08333333333333333,1.0,0.25,0.2
76,5cvo_0-B,321,Fold 1,0.08333333333333333,1.0,0.25,0.2
77,5d0k_0-A,148,Fold 1,0.041666666666666664,1.0,0.125,0.09090909090909091
78,5ait_0-A+0-B,276,Fold 1,1.0,1.0,1.0,1.0
79,5aiu_0-A+0-B+0-E,423,Fold 1,1.0,1.0,1.0,1.0
80,5dfl_0-A,199,Fold 1,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666
81,5gjq_0-x,355,Fold 1,0.25,1.0,0.5,0.25
82,5ifr_0-A,151,Fold 1,0.0625,1.0,0.125,0.09090909090909091
83,5d0m_0-A+0-C,207,Fold 1,0.3333333333333333,1.0,1.0,0.25
84,5edv_0-A+0-C,431,Fold 1,1.0,1.0,1.0,1.0
85,5eya_0-A+0-F+0-G+0-B,460,Fold 1,1.0,1.0,1.0,1.0
86,5fer_0-A+0-B+0-D+0-E,450,Fold 1,0.25,1.0,1.0,0.14285714285714285
87,5h7s_0-D+0-A+0-B+0-C,544,Fold 1,1.0,1.0,1.0,1.0
88,5kgf_0-C+0-D+0-L,234,Fold 1,0.25,1.0,0.5,0.25
89,5kgf_0-G+0-H+0-K,231,Fold 1,0.25,1.0,0.5,0.25
90,5l8h_0-A,311,Fold 1,0.16666666666666666,1.0,0.25,0.2
91,5l8w_0-A,319,Fold 1,0.5,1.0,1.0,0.2
92,5n2w_0-A,382,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
93,5n38_0-A,379,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
94,5tut_0-A,150,Fold 1,0.25,1.0,0.3333333333333333,0.09090909090909091
95,5mnj_0-A+0-C+0-D,272,Fold 1,1.0,1.0,1.0,1.0
96,5ulf_0-A,151,Fold 1,0.125,1.0,0.125,0.09090909090909091
97,5ulh_0-A,148,Fold 1,0.041666666666666664,1.0,0.125,0.09090909090909091
98,5ulk_0-A,147,Fold 1,0.041666666666666664,1.0,0.125,0.09090909090909091
99,5vey_0-A+0-C,245,Fold 1,1.0,1.0,1.0,1.0
100,5xbo_0-B,49,Fold 1,1.0,1.0,1.0,1.0
101,5vnz_0-A+0-B+1-A+1-B,512,Fold 1,0.5,1.0,1.0,0.5
102,5vo0_0-A+0-B+0-D+0-E,560,Fold 1,0.5,1.0,1.0,0.5
103,5vzw_0-A+0-F+0-G+0-B,446,Fold 1,1.0,1.0,1.0,1.0
104,5xu8_0-A,327,Fold 1,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
105,5xve_0-A,331,Fold 1,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
106,6aqr_0-A,442,Fold 1,0.2,1.0,0.2,0.2
107,6cp2_0-A+0-B,655,Fold 1,1.0,1.0,1.0,1.0
108,6d6i_0-A,136,Fold 1,0.5,1.0,1.0,0.5
109,6dgf_0-A,330,Fold 1,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
110,6djw_0-A,316,Fold 1,0.5,1.0,0.5,0.5
111,6djx_0-A,316,Fold 1,0.5,1.0,0.5,0.5
112,6ftx_0-C+0-D,198,Fold 1,0.25,1.0,0.5,0.25
113,6ftx_0-G+0-H,198,Fold 1,0.25,1.0,0.5,0.25
114,6fx4_0-A,116,Fold 1,1.0,1.0,1.0,1.0
115,6fyh_0-A,115,Fold 1,1.0,1.0,1.0,1.0
116,6glc_0-A,315,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
117,6if1_0-A,199,Fold 1,0.1111111111111111,1.0,0.16666666666666666,0.16666666666666666
118,6isu_0-A,227,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
119,6j99_0-K,324,Fold 1,0.08333333333333333,1.0,0.16666666666666666,0.14285714285714285
120,6hpr_0-A+0-C,209,Fold 1,0.5,1.0,1.0,0.5
121,6jb6_0-A,201,Fold 1,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
122,6jb7_0-A,200,Fold 1,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
123,6jma_0-X,328,Fold 1,0.08333333333333333,1.0,0.16666666666666666,0.14285714285714285
124,6k9p_0-B,241,Fold 1,1.0,1.0,1.0,1.0
125,6kiu_0-N,352,Fold 1,0.25,1.0,0.25,0.25
126,6kiv_0-N,366,Fold 1,0.25,1.0,0.25,0.25
127,6kiw_0-D,92,Fold 1,0.25,1.0,0.5,0.14285714285714285
128,6kiw_0-N,347,Fold 1,0.25,1.0,0.25,0.25
129,6jky_0-A+0-B,533,Fold 1,0.5,1.0,0.5,0.5
130,6kfp_0-A+0-B,522,Fold 1,0.14285714285714285,1.0,0.125,0.125
131,6kg6_0-B+0-G,530,Fold 1,0.14285714285714285,1.0,0.125,0.125
132,6nj9_0-K,329,Fold 1,0.08333333333333333,1.0,0.16666666666666666,0.14285714285714285
133,6nj9_0-M,329,Fold 1,0.08333333333333333,1.0,0.16666666666666666,0.14285714285714285
134,6nn6_0-K,328,Fold 1,0.08333333333333333,1.0,0.16666666666666666,0.14285714285714285
135,6nog_0-K,302,Fold 1,0.5,1.0,1.0,0.14285714285714285
136,6nqa_0-K,328,Fold 1,0.08333333333333333,1.0,0.16666666666666666,0.14285714285714285
137,6kl4_0-A+0-B,528,Fold 1,0.14285714285714285,1.0,0.125,0.125
138,6lp2_0-A+0-D,533,Fold 1,0.5,1.0,0.5,0.5
139,6n13_0-B+0-C,476,Fold 1,1.0,1.0,1.0,1.0
140,6nyo_0-A,188,Fold 1,0.5,1.0,1.0,0.3333333333333333
141,6o96_0-D+0-K,414,Fold 1,1.0,1.0,1.0,1.0
142,6p5b_0-A+0-C,538,Fold 1,0.07142857142857142,1.0,0.125,0.125
143,6qml_0-A,227,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
144,6t7f_0-A+0-B,400,Fold 1,1.0,1.0,1.0,1.0
145,6t9l_0-D+0-K,540,Fold 1,0.2,1.0,0.2,0.2
146,6s53_0-E+0-C+0-B+0-A,455,Fold 1,1.0,1.0,1.0,1.0
147,6sqo_0-A+0-B+0-D+0-E,416,Fold 1,0.08333333333333333,1.0,0.25,0.14285714285714285
148,6sqr_0-A+0-B+0-D+0-E,425,Fold 1,0.041666666666666664,1.0,0.25,0.14285714285714285
149,6sqr_0-G+0-H+0-J+0-K,419,Fold 1,0.041666666666666664,1.0,0.25,0.14285714285714285
150,6sqs_0-A+0-B+0-D+0-E,418,Fold 1,0.08333333333333333,1.0,0.25,0.14285714285714285
151,6ud0_0-C,141,Fold 1,0.5,1.0,0.5,0.5
152,6ulh_0-A+0-C,521,Fold 1,0.14285714285714285,1.0,0.125,0.125
153,6ump_0-A+0-C,527,Fold 1,0.07142857142857142,1.0,0.125,0.125
154,6ums_0-A+0-C,520,Fold 1,0.14285714285714285,1.0,0.125,0.125
155,6ttu_0-R+0-D+0-I,233,Fold 1,0.5,1.0,1.0,0.5
156,6uh5_0-H+0-M+0-N,723,Fold 1,1.0,1.0,1.0,1.0
157,6wkr_0-K,108,Fold 1,0.5,1.0,0.5,0.5
158,6wkr_0-R,108,Fold 1,0.5,1.0,0.5,0.5
159,6ven_0-M+0-N,613,Fold 1,1.0,1.0,1.0,1.0
160,6w9d_0-A+0-B,210,Fold 1,0.3333333333333333,1.0,1.0,0.25
161,6xz1_0-A,384,Fold 1,1.0,1.0,1.0,1.0
162,7bbf_0-G,152,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
163,7bbf_0-A,150,Fold 1,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
164,7bwd_0-D,94,Fold 1,0.1,1.0,0.2,0.14285714285714285
165,7bbd_0-B+0-C,313,Fold 1,1.0,1.0,1.0,1.0
166,7bxg_0-A+0-B,527,Fold 1,0.14285714285714285,1.0,0.125,0.125
167,7e8i_0-C+0-D+0-K,534,Fold 1,1.0,1.0,1.0,1.0
168,7f7x_0-B,45,Fold 1,0.5,1.0,0.5,0.5
169,7m2k_0-A,169,Fold 1,0.25,1.0,0.5,0.3333333333333333
170,7m4m_0-A,173,Fold 1,1.0,1.0,1.0,1.0
171,7m4n_0-A,120,Fold 1,0.5,1.0,0.5,0.5
172,7m4o_0-A,115,Fold 1,0.5,1.0,0.5,0.5
173,7k6p_0-C+0-K,484,Fold 1,0.5,1.0,0.5,0.5
174,7k6q_0-C+0-K,490,Fold 1,0.5,1.0,0.5,0.5
175,7lyc_0-D+0-N+0-C,538,Fold 1,1.0,1.0,1.0,1.0
176,7mey_0-A+0-B,1884,Fold 1,0.5,1.0,0.5,0.5
177,7ojx_0-A+0-B,264,Fold 1,1.0,1.0,1.0,1.0
178,7mex_0-B+0-D+0-A,1891,Fold 1,0.5,1.0,0.5,0.5
179,7us1_0-A,240,Fold 1,1.0,1.0,1.0,1.0
180,7w3a_0-x,494,Fold 1,0.125,1.0,0.125,0.125
181,7r71_0-A+0-C,295,Fold 1,1.0,1.0,1.0,1.0
182,7ud5_0-D+0-N,462,Fold 1,1.0,1.0,1.0,1.0
183,7w3b_0-x,392,Fold 1,0.25,1.0,0.5,0.25
184,7w3c_0-x,494,Fold 1,0.125,1.0,0.125,0.125
185,7w3f_0-x,494,Fold 1,0.125,1.0,0.125,0.125
186,7w3g_0-x,494,Fold 1,0.125,1.0,0.125,0.125
187,7w3h_0-x,494,Fold 1,0.125,1.0,0.125,0.125
188,7w3i_0-x,494,Fold 1,0.125,1.0,0.125,0.125
189,7w3j_0-x,494,Fold 1,0.125,1.0,0.125,0.125
190,7w3k_0-x,494,Fold 1,0.125,1.0,0.125,0.125
191,7w3m_0-x,392,Fold 1,0.25,1.0,0.5,0.25
192,7xcr_0-D,94,Fold 1,0.1,1.0,0.2,0.14285714285714285
193,7xct_0-D,93,Fold 1,0.1,1.0,0.2,0.14285714285714285
194,7xd0_0-H,92,Fold 1,0.1,1.0,0.2,0.14285714285714285
195,7yqk_0-H+0-K,113,Fold 1,0.1,1.0,0.2,0.14285714285714285
196,7zj3_0-D+0-E+0-J+0-K,462,Fold 1,0.25,1.0,1.0,0.14285714285714285
197,8du4_0-D,96,Fold 1,0.25,1.0,0.5,0.14285714285714285
198,8du4_0-N,313,Fold 1,0.25,1.0,0.25,0.25
199,8eaz_0-A+0-C,406,Fold 1,1.0,1.0,1.0,1.0
200,8eb0_0-A+0-B,401,Fold 1,1.0,1.0,1.0,1.0
201,8h1t_0-C+0-L+0-N,521,Fold 1,1.0,1.0,1.0,1.0
202,1q0w_0-A,24,Fold 2,1.0,1.0,1.0,1.0
203,1yx5_0-A,112,Fold 2,0.25,1.0,0.25,0.25
204,1yx6_0-A,112,Fold 2,0.25,1.0,0.25,0.25
205,2dx5_0-A,99,Fold 2,1.0,1.0,1.0,1.0
206,2hth_0-B,129,Fold 2,1.0,1.0,1.0,1.0
207,2k8b_0-B,80,Fold 2,0.5,1.0,0.5,0.5
208,2k8c_0-B,80,Fold 2,0.5,1.0,0.5,0.5
209,2kde_0-A,111,Fold 2,0.25,1.0,0.25,0.25
210,2kdf_0-A,111,Fold 2,0.25,1.0,0.25,0.25
211,2mws_0-B,79,Fold 2,1.0,1.0,1.0,1.0
212,2rr9_0-C,46,Fold 2,0.5,1.0,1.0,0.5
213,2wdt_0-A,204,Fold 2,1.0,1.0,1.0,1.0
214,3a1q_0-C,45,Fold 2,0.5,1.0,1.0,0.5
215,3oj3_0-I,33,Fold 2,0.5,1.0,0.5,0.5
216,3oj4_0-C,31,Fold 2,0.5,1.0,0.5,0.5
217,4hcn_0-A,245,Fold 2,1.0,1.0,1.0,1.0
218,4xkh_0-E,43,Fold 2,1.0,1.0,1.0,1.0
219,5cra_0-A,172,Fold 2,0.5,1.0,0.5,0.5
220,5j26_0-A,114,Fold 2,1.0,1.0,1.0,1.0
221,5lrx_0-A,348,Fold 2,1.0,1.0,1.0,1.0
222,5wvo_0-C+0-D,251,Fold 2,0.25,1.0,0.5,0.3333333333333333
223,5ydr_0-B,250,Fold 2,0.25,1.0,0.5,0.3333333333333333
224,5yt6_0-F,35,Fold 2,1.0,1.0,1.0,1.0
225,6msb_0-f,889,Fold 2,0.5,1.0,0.5,0.5
226,6msd_0-f,889,Fold 2,0.5,1.0,0.5,0.5
227,6pzv_0-C+0-D,243,Fold 2,0.5,1.0,1.0,0.3333333333333333
228,6tbm_0-Q,482,Fold 2,1.0,1.0,1.0,1.0
229,6tnf_0-A,1116,Fold 2,1.0,1.0,1.0,1.0
230,6tnf_0-B,1014,Fold 2,1.0,1.0,1.0,1.0
231,6upu_0-A,259,Fold 2,1.0,1.0,1.0,1.0
232,6w9s_0-A,178,Fold 2,1.0,1.0,1.0,1.0
233,6wtg_0-A,169,Fold 2,0.5,1.0,0.5,0.5
234,6vae_0-A+0-B,2353,Fold 2,0.25,1.0,0.3333333333333333,0.3333333333333333
235,6vaf_0-A+0-B,2353,Fold 2,0.25,1.0,0.3333333333333333,0.3333333333333333
