,PDB ID,Length,Set,Sample weight,Sample weight none,Sample weight flat95,Sample weight flat70
236,6ypt_0-A,145,Fold 2,1.0,1.0,1.0,1.0
237,7ay2_0-B,337,Fold 2,0.25,1.0,0.5,0.3333333333333333
238,7b5l_0-H,423,Fold 2,0.5,1.0,0.5,0.5
239,7b5m_0-H,226,Fold 2,1.0,1.0,1.0,1.0
240,7ay1_0-B+0-D,1374,Fold 2,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
241,7b5n_0-H,423,Fold 2,0.5,1.0,0.5,0.5
242,7un3_0-A,649,Fold 2,1.0,1.0,1.0,1.0
243,7zh3_0-D,330,Fold 2,0.25,1.0,0.5,0.3333333333333333
244,7zh4_0-D,285,Fold 2,0.5,1.0,1.0,0.3333333333333333
245,7zf1_0-A+0-B,2221,Fold 2,0.5,1.0,0.3333333333333333,0.3333333333333333
246,8a9j_0-B+0-D,1290,Fold 2,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
247,8a9k_0-B+0-D,1245,Fold 2,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
248,1nbf_0-A,347,Fold 3,0.125,1.0,0.16666666666666666,0.16666666666666666
249,1q5w_0-A,31,Fold 3,1.0,1.0,1.0,1.0
250,2d3g_0-P,18,Fold 3,1.0,1.0,1.0,1.0
251,2kwv_0-A,36,Fold 3,0.5,1.0,1.0,0.5
252,2mbb_0-A,38,Fold 3,0.5,1.0,1.0,0.5
253,2mbh_0-B,19,Fold 3,1.0,1.0,1.0,1.0
254,2z59_0-A,109,Fold 3,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285
255,3cmm_0-A,1002,Fold 3,0.14285714285714285,1.0,0.125,0.125
256,3jsv_0-C+0-D,169,Fold 3,1.0,1.0,1.0,1.0
257,3tbl_0-A,250,Fold 3,1.0,1.0,1.0,1.0
258,4ii3_0-A,986,Fold 3,0.25,1.0,0.3333333333333333,0.3333333333333333
259,4ksk_0-A,260,Fold 3,1.0,1.0,1.0,1.0
260,4ljo_0-A,216,Fold 3,0.5,1.0,0.5,0.5
261,4ljp_0-A,215,Fold 3,0.5,1.0,0.5,0.5
262,4nnj_0-A,1006,Fold 3,0.07142857142857142,1.0,0.125,0.125
263,4nnj_0-C,1006,Fold 3,0.07142857142857142,1.0,0.125,0.125
264,5caw_0-A,298,Fold 3,1.0,1.0,1.0,1.0
265,5jtj_0-A,356,Fold 3,0.125,1.0,0.16666666666666666,0.16666666666666666
266,5jtv_0-A,564,Fold 3,1.0,1.0,1.0,1.0
267,5kyc_0-B,340,Fold 3,0.125,1.0,0.16666666666666666,0.16666666666666666
268,5kyd_0-A,341,Fold 3,0.125,1.0,0.16666666666666666,0.16666666666666666
269,5kye_0-A,343,Fold 3,0.25,1.0,0.16666666666666666,0.16666666666666666
270,5kyf_0-B,340,Fold 3,0.25,1.0,0.16666666666666666,0.16666666666666666
271,5l6h_0-A,1005,Fold 3,0.14285714285714285,1.0,0.125,0.125
272,5l6i_0-A,1006,Fold 3,0.14285714285714285,1.0,0.125,0.125
273,5l6j_0-A,1006,Fold 3,0.14285714285714285,1.0,0.125,0.125
274,5ohm_0-D,89,Fold 3,0.25,1.0,0.25,0.25
275,5ohm_0-B,89,Fold 3,0.25,1.0,0.25,0.25
276,5ohv_0-D,90,Fold 3,0.25,1.0,0.25,0.25
277,5ohv_0-B,89,Fold 3,0.25,1.0,0.25,0.25
278,5tr4_0-A,972,Fold 3,0.14285714285714285,1.0,0.125,0.125
279,5ohl_1-A+1-C,178,Fold 3,1.0,1.0,1.0,1.0
280,5v1y_0-A,114,Fold 3,0.06666666666666667,1.0,0.14285714285714285,0.14285714285714285
281,5v1z_0-A,112,Fold 3,0.06666666666666667,1.0,0.14285714285714285,0.14285714285714285
282,5vzm_0-B,111,Fold 3,1.0,1.0,1.0,1.0
283,5xis_0-A,79,Fold 3,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
284,5xit_0-A,76,Fold 3,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
285,5ydk_0-A,81,Fold 3,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
286,5ymy_0-C,114,Fold 3,0.06666666666666667,1.0,0.14285714285714285,0.14285714285714285
287,6dc6_0-A,992,Fold 3,1.0,1.0,1.0,1.0
288,6ef3_0-s,38,Fold 3,1.0,1.0,1.0,1.0
289,6ei1_0-A,335,Fold 3,0.5,1.0,0.5,0.5
290,6fge_0-A,343,Fold 3,0.5,1.0,0.5,0.5
291,6o82_0-A,986,Fold 3,0.25,1.0,0.3333333333333333,0.3333333333333333
292,6o83_0-A,954,Fold 3,0.5,1.0,0.3333333333333333,0.3333333333333333
293,6oi4_0-A,111,Fold 3,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285
294,6q00_0-B,44,Fold 3,0.5,1.0,0.5,0.5
295,6q01_0-C,45,Fold 3,0.5,1.0,0.5,0.5
296,6uyi_0-A,113,Fold 3,0.06666666666666667,1.0,0.14285714285714285,0.14285714285714285
297,6uyj_0-A,113,Fold 3,0.06666666666666667,1.0,0.14285714285714285,0.14285714285714285
298,6wkr_0-P,193,Fold 3,1.0,1.0,1.0,1.0
299,6zqh_0-A,1005,Fold 3,0.14285714285714285,1.0,0.125,0.125
300,7bu0_0-A,407,Fold 3,0.5,1.0,0.5,0.5
301,7bu0_0-B,407,Fold 3,0.5,1.0,0.5,0.5
302,7mic_0-A,144,Fold 3,1.0,1.0,1.0,1.0
303,7uyh_0-A,276,Fold 3,1.0,1.0,1.0,1.0
304,7w3u_0-A,343,Fold 3,1.0,1.0,1.0,1.0
305,7w54_0-A+0-B,1021,Fold 3,1.0,1.0,1.0,1.0
306,8adb_0-A,209,Fold 3,1.0,1.0,1.0,1.0
307,8h1t_0-B,80,Fold 3,1.0,1.0,1.0,1.0
308,1wr6_0-A,88,Fold 4,0.5,1.0,0.5,0.5
309,1wrd_0-A,98,Fold 4,1.0,1.0,1.0,1.0
310,1yd8_0-H,93,Fold 4,0.5,1.0,0.5,0.5
311,2j7q_0-A,226,Fold 4,1.0,1.0,1.0,1.0
312,2jt4_0-A,71,Fold 4,1.0,1.0,1.0,1.0
313,2k6d_0-A,62,Fold 4,1.0,1.0,1.0,1.0
314,2khw_0-A,32,Fold 4,0.25,1.0,0.5,0.3333333333333333
315,2ktf_0-B,32,Fold 4,0.25,1.0,0.5,0.3333333333333333
316,2kwu_0-A,36,Fold 4,0.5,1.0,1.0,0.3333333333333333
317,2l00_0-A,35,Fold 4,1.0,1.0,1.0,1.0
318,2l0f_0-B,45,Fold 4,1.0,1.0,1.0,1.0
319,2l0t_0-B,163,Fold 4,1.0,1.0,1.0,1.0
320,2lz6_0-B,60,Fold 4,1.0,1.0,1.0,1.0
321,2mcn_0-A,57,Fold 4,1.0,1.0,1.0,1.0
322,2mre_0-B,33,Fold 4,1.0,1.0,1.0,1.0
323,2n13_0-A,43,Fold 4,0.5,1.0,0.5,0.5
324,2n13_0-D,43,Fold 4,0.5,1.0,0.5,0.5
325,2n3u_0-A,131,Fold 4,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
326,2n3v_0-A,131,Fold 4,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
327,2n3w_0-A,131,Fold 4,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
328,2wwz_0-C,32,Fold 4,0.1,1.0,0.2,0.16666666666666666
329,2wx0_0-C,31,Fold 4,0.1,1.0,0.2,0.16666666666666666
330,2wx1_0-C,30,Fold 4,0.1,1.0,0.2,0.16666666666666666
331,3a9j_0-C,32,Fold 4,0.1,1.0,0.2,0.16666666666666666
332,3a9k_0-C,29,Fold 4,0.5,1.0,1.0,0.16666666666666666
333,3by4_0-A,172,Fold 4,0.5,1.0,0.5,0.5
334,3c0r_0-C,171,Fold 4,0.5,1.0,0.5,0.5
335,3dvg_0-A+0-B,431,Fold 4,0.5,1.0,0.5,0.5
336,3dvn_0-A+0-B,429,Fold 4,0.5,1.0,0.5,0.5
337,3phw_0-A,156,Fold 4,0.2,1.0,0.16666666666666666,0.16666666666666666
338,3prm_0-A,157,Fold 4,0.1,1.0,0.16666666666666666,0.16666666666666666
339,3prp_0-A,161,Fold 4,0.2,1.0,0.16666666666666666,0.16666666666666666
340,3pt2_0-A,159,Fold 4,0.1,1.0,0.16666666666666666,0.16666666666666666
341,3tmp_0-A,165,Fold 4,1.0,1.0,1.0,1.0
342,3znh_0-A,153,Fold 4,0.2,1.0,0.16666666666666666,0.16666666666666666
343,4boz_0-A,158,Fold 4,1.0,1.0,1.0,1.0
344,4bos_0-A+0-B+0-F,335,Fold 4,1.0,1.0,1.0,1.0
345,4hxd_0-B,157,Fold 4,1.0,1.0,1.0,1.0
346,4ium_0-A,127,Fold 4,1.0,1.0,1.0,1.0
347,4jqw_0-A,91,Fold 4,1.0,1.0,1.0,1.0
348,4k1r_0-A,189,Fold 4,0.125,1.0,0.16666666666666666,0.16666666666666666
349,4m0w_0-A,317,Fold 4,0.25,1.0,0.3333333333333333,0.16666666666666666
350,4mm3_0-B,316,Fold 4,0.125,1.0,0.3333333333333333,0.16666666666666666
351,4msm_0-A,186,Fold 4,0.25,1.0,0.16666666666666666,0.16666666666666666
352,4msq_0-A,185,Fold 4,0.125,1.0,0.16666666666666666,0.16666666666666666
353,4nql_0-A+0-C,235,Fold 4,1.0,1.0,0.16666666666666666,0.16666666666666666
354,4nqk_0-A+0-B+0-C+0-D,752,Fold 4,1.0,1.0,1.0,1.0
355,4p4h_0-A+0-C+0-D+0-E+0-F+0-G+0-H+0-K+0-O+0-M,1610,Fold 4,1.0,1.0,1.0,1.0
356,4rf0_0-A,318,Fold 4,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
357,4rf1_0-A,319,Fold 4,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
358,4s1z_0-G,27,Fold 4,0.5,1.0,0.5,0.5
359,4wur_0-A,317,Fold 4,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
360,4xkl_0-B,30,Fold 4,1.0,1.0,1.0,1.0
361,4zfr_0-A,185,Fold 4,0.25,1.0,0.16666666666666666,0.16666666666666666
362,4zft_0-A,185,Fold 4,0.25,1.0,0.16666666666666666,0.16666666666666666
363,5af6_0-H,28,Fold 4,0.5,1.0,0.5,0.5
364,5e6j_0-A,317,Fold 4,0.125,1.0,0.3333333333333333,0.16666666666666666
365,5gvi_0-A,326,Fold 4,1.0,1.0,1.0,1.0
366,5ln1_0-A,188,Fold 4,0.5,1.0,0.5,0.5
367,5ln1_1-A,188,Fold 4,0.5,1.0,0.5,0.5
368,5lrv_0-A,286,Fold 4,0.5,1.0,1.0,0.5
369,5lrw_0-A,278,Fold 4,0.5,1.0,1.0,0.5
370,5ohk_0-A,304,Fold 4,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
371,5ohn_0-A,299,Fold 4,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
372,5ohp_0-A,315,Fold 4,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
373,5v5i_0-A,161,Fold 4,0.2,1.0,0.16666666666666666,0.16666666666666666
374,5vf0_0-B,43,Fold 4,1.0,1.0,1.0,1.0
375,5xiu_0-A,47,Fold 4,1.0,1.0,1.0,1.0
376,5zq3_0-A,349,Fold 4,0.5,1.0,0.5,0.5
377,5zq4_0-B,348,Fold 4,0.5,1.0,0.5,0.5
378,6jwi_0-A,459,Fold 4,0.25,1.0,0.14285714285714285,1.0
379,6msb_0-b,191,Fold 4,1.0,1.0,1.0,1.0
380,6oam_0-A,239,Fold 4,1.0,1.0,1.0,1.0
381,6oa9_0-K+0-G,516,Fold 4,0.25,1.0,0.14285714285714285,0.16666666666666666
382,6xaa_0-A,309,Fold 4,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666
383,7e62_0-C,30,Fold 4,0.1,1.0,0.2,0.16666666666666666
384,7dnj_0-A+0-B+0-C+0-D,788,Fold 4,1.0,1.0,1.0,1.0
385,7dni_0-A+0-B+0-C+0-D+0-M+0-N+0-O+0-P,1178,Fold 4,1.0,1.0,1.0,1.0
386,7jms_0-A,157,Fold 4,1.0,1.0,1.0,1.0
387,7jxv_0-A,268,Fold 4,1.0,1.0,1.0,1.0
388,7keo_0-A+0-B,441,Fold 4,1.0,1.0,1.0,1.0
389,7oje_0-A,365,Fold 4,1.0,1.0,1.0,1.0
390,7rbr_0-A,313,Fold 4,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666
391,7uv5_0-A+0-C,353,Fold 4,0.16666666666666666,1.0,0.3333333333333333,0.16666666666666666
392,8das_0-G,474,Fold 4,0.0625,1.0,0.14285714285714285,0.16666666666666666
393,8dat_0-G,474,Fold 4,0.0625,1.0,0.14285714285714285,0.16666666666666666
394,8dau_0-G+0-I,513,Fold 4,0.25,1.0,0.14285714285714285,0.16666666666666666
395,8dav_0-G+0-H+0-I,575,Fold 4,0.0625,1.0,0.14285714285714285,0.16666666666666666
396,8daw_0-G+0-H+0-I,575,Fold 4,0.0625,1.0,0.14285714285714285,0.16666666666666666
397,2c7m_0-A,58,Fold 5,0.25,1.0,0.25,0.25
398,2c7n_0-A,56,Fold 5,0.25,1.0,0.25,0.25
399,2fid_1-B,60,Fold 5,0.25,1.0,0.25,0.25
400,2fif_0-B,59,Fold 5,0.25,1.0,0.25,0.25
401,2jri_0-A,182,Fold 5,0.5,1.0,1.0,0.5
402,2mur_0-A,44,Fold 5,0.5,1.0,0.5,0.5
403,3o65_0-A,177,Fold 5,0.5,1.0,1.0,0.5
404,3vht_0-B,259,Fold 5,1.0,1.0,1.0,1.0
405,3vuw_0-G,31,Fold 5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
406,3vux_0-G,34,Fold 5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
407,3vuy_0-D,33,Fold 5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333
408,3wwq_0-C,38,Fold 5,0.5,1.0,0.5,0.5
409,5a5b_0-8,359,Fold 5,0.5,1.0,1.0,0.5
410,5bz0_0-A,247,Fold 5,1.0,1.0,1.0,1.0
411,5jp3_0-A,205,Fold 5,1.0,1.0,1.0,1.0
412,5jqs_0-A,251,Fold 5,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666
413,5mn9_0-C,19,Fold 5,1.0,1.0,1.0,1.0
414,5txk_0-A,317,Fold 5,1.0,1.0,1.0,1.0
415,5u4p_0-B,159,Fold 5,1.0,1.0,1.0,1.0
416,5wfi_0-A,301,Fold 5,1.0,1.0,1.0,1.0
417,5yij_0-A,959,Fold 5,0.5,1.0,0.5,0.5
418,5yik_0-A,959,Fold 5,0.5,1.0,0.5,0.5
419,5zq5_0-A,812,Fold 5,0.1111111111111111,1.0,0.16666666666666666,0.16666666666666666
420,5zq5_0-C,808,Fold 5,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
421,5zq6_0-A,812,Fold 5,0.1111111111111111,1.0,0.16666666666666666,0.16666666666666666
422,5zq6_0-C,803,Fold 5,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666
423,5zq7_0-A,812,Fold 5,0.1111111111111111,1.0,0.16666666666666666,0.16666666666666666
424,5zq7_0-C,808,Fold 5,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666
425,6a6i_0-A,94,Fold 5,1.0,1.0,1.0,1.0
426,6asr_0-B,39,Fold 5,1.0,1.0,1.0,1.0
427,6b7m_0-A,312,Fold 5,0.25,1.0,0.5,0.3333333333333333
428,6b7o_0-A,313,Fold 5,0.25,1.0,0.5,0.3333333333333333
429,6ef3_0-r,280,Fold 5,1.0,1.0,1.0,1.0
430,6fdk_0-A,242,Fold 5,0.5,1.0,0.5,0.5
431,6eqi_0-B+0-C,516,Fold 5,1.0,1.0,1.0,1.0
432,6gzs_0-A,250,Fold 5,0.5,1.0,0.5,0.5
433,6h4h_0-A,458,Fold 5,0.08333333333333333,1.0,0.3333333333333333,0.25
434,6h4h_1-B,420,Fold 5,0.25,1.0,1.0,0.25
435,6hei_0-A,346,Fold 5,0.5,1.0,1.0,1.0
436,6hek_0-A,453,Fold 5,0.08333333333333333,1.0,0.3333333333333333,0.25
437,6hek_0-C,459,Fold 5,0.08333333333333333,1.0,0.3333333333333333,0.25
438,6msb_0-F,376,Fold 5,1.0,1.0,1.0,1.0
439,6mse_0-c,287,Fold 5,0.2,1.0,0.2,0.2
440,6msg_0-c,287,Fold 5,0.2,1.0,0.2,0.2
441,6msd_0-c+0-F,702,Fold 5,1.0,1.0,1.0,1.0
442,6nxk_0-C,76,Fold 5,1.0,1.0,1.0,1.0
443,6pgv_0-A,151,Fold 5,1.0,1.0,1.0,1.0
444,6rya_0-A,308,Fold 5,0.5,1.0,1.0,0.3333333333333333
445,6tuv_0-A,262,Fold 5,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666
446,6txb_0-A,263,Fold 5,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666
447,6w9r_0-A,162,Fold 5,1.0,1.0,1.0,1.0
448,6wjd_0-c,287,Fold 5,0.2,1.0,0.2,0.2
449,6wkr_0-E,35,Fold 5,1.0,1.0,1.0,1.0
450,6z7v_0-A,260,Fold 5,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666
451,6z7v_0-B,259,Fold 5,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666
452,7f0u_0-A,217,Fold 5,0.5,1.0,0.5,0.5
453,7mc9_0-A,233,Fold 5,0.5,1.0,0.5,0.5
454,7nbb_0-D,119,Fold 5,0.5,1.0,0.5,0.5
455,7npi_0-A,262,Fold 5,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666
456,7qo4_0-8,372,Fold 5,0.5,1.0,1.0,0.5
457,7owc_0-B+0-D,189,Fold 5,1.0,1.0,1.0,1.0
458,7qo5_0-H+0-8,763,Fold 5,0.5,1.0,0.5,0.5
459,7w38_0-c,287,Fold 5,0.2,1.0,0.2,0.2
460,7w39_0-c,287,Fold 5,0.2,1.0,0.2,0.2
461,7qo6_0-H+0-8,763,Fold 5,0.5,1.0,0.5,0.5
462,7wfc_0-A,309,Fold 5,1.0,1.0,1.0,1.0
463,8a67_0-D,125,Fold 5,0.5,1.0,0.5,0.5
