Model,Chain,Residue Index,Sequence,Binding site probability
0,A,2,S,0.040
0,A,3,R,0.036
0,A,4,A,0.042
0,A,5,K,0.057
0,A,6,R,0.013
0,A,7,I,0.003
0,A,8,M,0.013
0,A,9,K,0.035
0,A,10,E,0.008
0,A,11,I,0.011
0,A,12,Q,0.013
0,A,13,A,0.019
0,A,14,V,0.003
0,A,15,K,0.010
0,A,16,D,0.020
0,A,17,D,0.034
0,A,18,P,0.029
0,A,19,A,0.061
0,A,20,A,0.030
0,A,21,H,0.029
0,A,22,I,0.014
0,A,23,T,0.015
0,A,24,L,0.002
0,A,25,E,0.012
0,A,26,F,0.018
0,A,27,V,0.074
0,A,28,S,0.050
0,A,29,E,0.015
0,A,30,S,0.012
0,A,31,D,0.028
0,A,32,I,0.034
0,A,33,H,0.050
0,A,34,H,0.061
0,A,35,L,0.003
0,A,36,K,0.049
0,A,37,G,0.000
0,A,38,T,0.007
0,A,39,F,0.002
0,A,40,L,0.039
0,A,41,G,0.035
0,A,42,P,0.016
0,A,43,P,0.093
0,A,44,G,0.060
0,A,45,T,0.061
0,A,46,P,0.040
0,A,47,Y,0.046
0,A,48,E,0.084
0,A,49,G,0.071
0,A,50,G,0.059
0,A,51,K,0.073
0,A,52,F,0.003
0,A,53,V,0.062
0,A,54,V,0.001
0,A,55,D,0.095
0,A,56,I,0.000
0,A,57,E,0.063
0,A,58,V,0.001
0,A,59,P,0.051
0,A,60,M,0.088
0,A,61,E,0.106
0,A,62,Y,0.018
0,A,63,P,0.056
0,A,64,F,0.119
0,A,65,K,0.093
0,A,66,P,0.055
0,A,67,P,0.006
0,A,68,K,0.075
0,A,69,M,0.002
0,A,70,Q,0.077
0,A,71,F,0.009
0,A,72,D,0.159
0,A,73,T,0.067
0,A,74,K,0.231
0,A,75,V,0.009
0,A,76,Y,0.108
0,A,77,H,0.046
0,A,78,P,0.009
0,A,79,N,0.044
0,A,80,I,0.029
0,A,81,S,0.041
0,A,82,S,0.063
0,A,83,V,0.191
0,A,84,T,0.108
0,A,85,G,0.050
0,A,86,A,0.039
0,A,87,I,0.014
0,A,88,C,0.106
0,A,89,L,0.098
0,A,90,D,0.106
0,A,91,I,0.157
0,A,92,L,0.033
0,A,93,K,0.063
0,A,94,N,0.080
0,A,95,A,0.111
0,A,96,W,0.133
0,A,97,S,0.142
0,A,98,P,0.103
0,A,99,V,0.094
0,A,100,I,0.083
0,A,101,T,0.063
0,A,102,L,0.000
0,A,103,K,0.025
0,A,104,S,0.096
0,A,105,A,0.007
0,A,106,L,0.001
0,A,107,I,0.119
0,A,108,S,0.121
0,A,109,L,0.000
0,A,110,Q,0.050
0,A,111,A,0.141
0,A,112,L,0.109
0,A,113,L,0.000
0,A,114,Q,0.060
0,A,115,S,0.072
0,A,116,P,0.026
0,A,117,E,0.119
0,A,118,P,0.090
0,A,119,N,0.111
0,A,120,D,0.089
0,A,121,P,0.096
0,A,122,Q,0.039
0,A,123,D,0.062
0,A,124,A,0.085
0,A,125,E,0.078
0,A,126,V,0.019
0,A,127,A,0.072
0,A,128,Q,0.094
0,A,129,H,0.037
0,A,130,Y,0.046
0,A,131,L,0.092
0,A,132,R,0.105
0,A,133,D,0.050
0,A,134,R,0.071
0,A,135,E,0.087
0,A,136,S,0.087
0,A,137,F,0.015
0,A,138,N,0.046
0,A,139,K,0.105
0,A,140,T,0.123
0,A,141,A,0.004
0,A,142,A,0.062
0,A,143,L,0.290
0,A,144,W,0.197
0,A,145,T,0.008
0,A,146,R,0.161
0,A,147,L,0.318
0,A,148,Y,0.328
0,A,149,A,0.041
0,A,150,S,0.204
